id,vessel_id,section,item_id,part_code,item_name,uom,event_type,qty_change_base,qty_display,uom_display,rob_after_base,date_local,tz,timestamp_utc,place,ref,user_id,remarks
3957,7440571a-841a-11ed-aa7c-7003bca91a86,lubes,152,LU-0002,Main Engine System Oil,ltr,CONSUME,-230.10,-230.10,ltr,3388.60,11-Nov-2023 13:28,UTC,2023-11-11 13:28:00,,,228b5256-5bd2-4bf3-826f-c6fe76571449,Monthly ME system oil top-up - 230.1 ltr
3958,7440571a-841a-11ed-aa7c-7003bca91a86,lubes,153,LU-0003,Auxiliary Engine Lube Oil,ltr,CONSUME,-226.50,-226.50,ltr,3361.90,11-Nov-2023 13:28,UTC,2023-11-11 13:28:00,,,056a433e-b880-43c6-9d59-b1cfe71a4014,Monthly AE lube oil top-up - 226.5 ltr
3116,7440571a-841a-11ed-aa7c-7003bca91a86,lubes,151,LU-0001,Main Engine Cylinder Oil,ltr,CONSUME,-120.00,-120.00,ltr,0.00,11-Nov-2023 07:52,UTC,2023-11-11 07:52:00,,,056a433e-b880-43c6-9d59-b1cfe71a4014,Daily cylinder oil consumption - 120.0 ltr
3115,7440571a-841a-11ed-aa7c-7003bca91a86,lubes,151,LU-0001,Main Engine Cylinder Oil,ltr,CONSUME,-83.70,-83.70,ltr,0.00,10-Nov-2023 09:09,UTC,2023-11-10 09:09:00,,,6084f3b8-85dc-462a-b045-111d2b2e6d0e,Daily cylinder oil consumption - 83.7 ltr
3114,7440571a-841a-11ed-aa7c-7003bca91a86,lubes,151,LU-0001,Main Engine Cylinder Oil,ltr,CONSUME,-85.60,-85.60,ltr,0.00,09-Nov-2023 07:11,UTC,2023-11-09 07:11:00,,,056a433e-b880-43c6-9d59-b1cfe71a4014,Daily cylinder oil consumption - 85.6 ltr
3113,7440571a-841a-11ed-aa7c-7003bca91a86,lubes,151,LU-0001,Main Engine Cylinder Oil,ltr,CONSUME,-89.90,-89.90,ltr,0.00,08-Nov-2023 08:10,UTC,2023-11-08 08:10:00,,,6084f3b8-85dc-462a-b045-111d2b2e6d0e,Daily cylinder oil consumption - 89.9 ltr
4029,7440571a-841a-11ed-aa7c-7003bca91a86,chemicals,170,CH-0010,Hand Cleaning Chemical (Industrial Soap),ltr,CONSUME,-10.20,-10.20,ltr,4973.10,07-Nov-2023 14:25,UTC,2023-11-07 14:25:00,,,480b40d0-04bd-4590-a936-2f879b867977,Chemical consumption - Hand Cleaning Chemical (Industrial Soap)
3112,7440571a-841a-11ed-aa7c-7003bca91a86,lubes,151,LU-0001,Main Engine Cylinder Oil,ltr,CONSUME,-102.90,-102.90,ltr,0.00,07-Nov-2023 06:30,UTC,2023-11-07 06:30:00,,,056a433e-b880-43c6-9d59-b1cfe71a4014,Daily cylinder oil consumption - 102.9 ltr
3111,7440571a-841a-11ed-aa7c-7003bca91a86,lubes,151,LU-0001,Main Engine Cylinder Oil,ltr,CONSUME,-120.00,-120.00,ltr,0.00,06-Nov-2023 07:10,UTC,2023-11-06 07:10:00,,,228b5256-5bd2-4bf3-826f-c6fe76571449,Daily cylinder oil consumption - 120.0 ltr
1723,7440571a-841a-11ed-aa7c-7003bca91a86,chemicals,161,CH-0001,Fuel Oil Treatment Chemical,ltr,CONSUME,-0.79,-0.79,ltr,0.00,06-Nov-2023 00:00,UTC,2023-11-06 00:00:00,,,056a433e-b880-43c6-9d59-b1cfe71a4014,Weekly chemical consumption
1724,7440571a-841a-11ed-aa7c-7003bca91a86,chemicals,162,CH-0002,Lube Oil Treatment Chemical,ltr,CONSUME,-0.59,-0.59,ltr,0.00,06-Nov-2023 00:00,UTC,2023-11-06 00:00:00,,,228b5256-5bd2-4bf3-826f-c6fe76571449,Weekly chemical consumption
1725,7440571a-841a-11ed-aa7c-7003bca91a86,chemicals,163,CH-0003,Boiler Water Treatment Chemical,ltr,CONSUME,-1.38,-1.38,ltr,0.00,06-Nov-2023 00:00,UTC,2023-11-06 00:00:00,,,056a433e-b880-43c6-9d59-b1cfe71a4014,Weekly chemical consumption
1726,7440571a-841a-11ed-aa7c-7003bca91a86,chemicals,164,CH-0004,Cooling Water Treatment Chemical,ltr,CONSUME,-0.64,-0.64,ltr,0.00,06-Nov-2023 00:00,UTC,2023-11-06 00:00:00,,,228b5256-5bd2-4bf3-826f-c6fe76571449,Weekly chemical consumption
1727,7440571a-841a-11ed-aa7c-7003bca91a86,chemicals,165,CH-0005,Potable Water Chlorination Chemical,ltr,CONSUME,-1.79,-1.79,ltr,0.00,06-Nov-2023 00:00,UTC,2023-11-06 00:00:00,,,480b40d0-04bd-4590-a936-2f879b867977,Weekly chemical consumption
1728,7440571a-841a-11ed-aa7c-7003bca91a86,chemicals,166,CH-0006,Tank Cleaning Chemical (Alkaline),ltr,CONSUME,-0.66,-0.66,ltr,0.00,06-Nov-2023 00:00,UTC,2023-11-06 00:00:00,,,228b5256-5bd2-4bf3-826f-c6fe76571449,Weekly chemical consumption
3110,7440571a-841a-11ed-aa7c-7003bca91a86,lubes,151,LU-0001,Main Engine Cylinder Oil,ltr,CONSUME,-95.30,-95.30,ltr,0.00,05-Nov-2023 09:23,UTC,2023-11-05 09:23:00,,,6084f3b8-85dc-462a-b045-111d2b2e6d0e,Daily cylinder oil consumption - 95.3 ltr
3109,7440571a-841a-11ed-aa7c-7003bca91a86,lubes,151,LU-0001,Main Engine Cylinder Oil,ltr,CONSUME,-103.10,-103.10,ltr,0.00,04-Nov-2023 08:41,UTC,2023-11-04 08:41:00,,,480b40d0-04bd-4590-a936-2f879b867977,Daily cylinder oil consumption - 103.1 ltr
3108,7440571a-841a-11ed-aa7c-7003bca91a86,lubes,151,LU-0001,Main Engine Cylinder Oil,ltr,CONSUME,-81.80,-81.80,ltr,0.00,03-Nov-2023 08:55,UTC,2023-11-03 08:55:00,,,056a433e-b880-43c6-9d59-b1cfe71a4014,Daily cylinder oil consumption - 81.8 ltr
3107,7440571a-841a-11ed-aa7c-7003bca91a86,lubes,151,LU-0001,Main Engine Cylinder Oil,ltr,CONSUME,-105.00,-105.00,ltr,0.00,02-Nov-2023 07:43,UTC,2023-11-02 07:43:00,,,480b40d0-04bd-4590-a936-2f879b867977,Daily cylinder oil consumption - 105.0 ltr
3106,7440571a-841a-11ed-aa7c-7003bca91a86,lubes,151,LU-0001,Main Engine Cylinder Oil,ltr,CONSUME,-109.90,-109.90,ltr,0.00,01-Nov-2023 09:13,UTC,2023-11-01 09:13:00,,,480b40d0-04bd-4590-a936-2f879b867977,Daily cylinder oil consumption - 109.9 ltr
1722,7440571a-841a-11ed-aa7c-7003bca91a86,stores,141,IT-0001,Safety Gloves – Cotton,pcs,CONSUME,-2.63,-2.63,pcs,92.46,01-Nov-2023 00:00,UTC,2023-11-01 00:00:00,,,228b5256-5bd2-4bf3-826f-c6fe76571449,General stores consumption
1716,7440571a-841a-11ed-aa7c-7003bca91a86,stores,142,IT-0002,Jeevan,pcs,CONSUME,-3.50,-3.50,pcs,0.00,01-Nov-2023 00:00,UTC,2023-11-01 00:00:00,,,228b5256-5bd2-4bf3-826f-c6fe76571449,General stores consumption
1717,7440571a-841a-11ed-aa7c-7003bca91a86,stores,175,OT-0005,External structures,ltr,CONSUME,-3.46,-3.46,ltr,0.00,01-Nov-2023 00:00,UTC,2023-11-01 00:00:00,,,480b40d0-04bd-4590-a936-2f879b867977,General stores consumption
1718,7440571a-841a-11ed-aa7c-7003bca91a86,stores,176,OT-0006,"Exhausts, boilers, pipelines",ltr,CONSUME,-1.84,-1.84,ltr,4.54,01-Nov-2023 00:00,UTC,2023-11-01 00:00:00,,,228b5256-5bd2-4bf3-826f-c6fe76571449,General stores consumption
1719,7440571a-841a-11ed-aa7c-7003bca91a86,stores,177,OT-0007,"Bilges, chain lockers",ltr,CONSUME,-1.33,-1.33,ltr,5.03,01-Nov-2023 00:00,UTC,2023-11-01 00:00:00,,,228b5256-5bd2-4bf3-826f-c6fe76571449,General stores consumption
1720,7440571a-841a-11ed-aa7c-7003bca91a86,stores,178,OT-0008,"Pipes, tanks, machinery",ltr,CONSUME,-1.92,-1.92,ltr,0.00,01-Nov-2023 00:00,UTC,2023-11-01 00:00:00,,,6084f3b8-85dc-462a-b045-111d2b2e6d0e,General stores consumption
1721,7440571a-841a-11ed-aa7c-7003bca91a86,stores,180,OT-0010,"Pipelines, safety markings",ltr,CONSUME,-1.17,-1.17,ltr,0.00,01-Nov-2023 00:00,UTC,2023-11-01 00:00:00,,,6084f3b8-85dc-462a-b045-111d2b2e6d0e,General stores consumption
3105,7440571a-841a-11ed-aa7c-7003bca91a86,lubes,151,LU-0001,Main Engine Cylinder Oil,ltr,CONSUME,-71.20,-71.20,ltr,0.00,31-Oct-2023 06:40,UTC,2023-10-31 06:40:00,,,228b5256-5bd2-4bf3-826f-c6fe76571449,Daily cylinder oil consumption - 71.2 ltr
3104,7440571a-841a-11ed-aa7c-7003bca91a86,lubes,151,LU-0001,Main Engine Cylinder Oil,ltr,CONSUME,-95.20,-95.20,ltr,0.00,30-Oct-2023 08:13,UTC,2023-10-30 08:13:00,,,056a433e-b880-43c6-9d59-b1cfe71a4014,Daily cylinder oil consumption - 95.2 ltr
1713,7440571a-841a-11ed-aa7c-7003bca91a86,chemicals,165,CH-0005,Potable Water Chlorination Chemical,ltr,CONSUME,-0.69,-0.69,ltr,0.00,30-Oct-2023 00:00,UTC,2023-10-30 00:00:00,,,480b40d0-04bd-4590-a936-2f879b867977,Weekly chemical consumption
1714,7440571a-841a-11ed-aa7c-7003bca91a86,chemicals,168,CH-0008,Rust Remover / Descaling Chemical,ltr,CONSUME,-0.82,-0.82,ltr,0.00,30-Oct-2023 00:00,UTC,2023-10-30 00:00:00,,,056a433e-b880-43c6-9d59-b1cfe71a4014,Weekly chemical consumption
1715,7440571a-841a-11ed-aa7c-7003bca91a86,chemicals,169,CH-0009,Sewage Treatment Plant Chemical,ltr,CONSUME,-0.13,-0.13,ltr,0.00,30-Oct-2023 00:00,UTC,2023-10-30 00:00:00,,,056a433e-b880-43c6-9d59-b1cfe71a4014,Weekly chemical consumption
3103,7440571a-841a-11ed-aa7c-7003bca91a86,lubes,151,LU-0001,Main Engine Cylinder Oil,ltr,CONSUME,-92.00,-92.00,ltr,0.00,29-Oct-2023 06:14,UTC,2023-10-29 06:14:00,,,056a433e-b880-43c6-9d59-b1cfe71a4014,Daily cylinder oil consumption - 92.0 ltr
2555,7440571a-841a-11ed-aa7c-7003bca91a86,chemicals,165,CH-0005,Potable Water Chlorination Chemical,ltr,RECEIVE,33.64,33.64,ltr,83.15,29-Oct-2023 00:00,UTC,2023-10-29 00:00:00,Colombo,PO-2023-0998,228b5256-5bd2-4bf3-826f-c6fe76571449,Received at Colombo
2554,7440571a-841a-11ed-aa7c-7003bca91a86,chemicals,163,CH-0003,Boiler Water Treatment Chemical,ltr,RECEIVE,44.85,44.85,ltr,44.85,29-Oct-2023 00:00,UTC,2023-10-29 00:00:00,Colombo,PO-2023-3074,228b5256-5bd2-4bf3-826f-c6fe76571449,Received at Colombo
2553,7440571a-841a-11ed-aa7c-7003bca91a86,stores,160,LU-0010,Multipurpose Grease,ltr,RECEIVE,41.13,41.13,ltr,129.49,29-Oct-2023 00:00,UTC,2023-10-29 00:00:00,Colombo,PO-2023-2914,228b5256-5bd2-4bf3-826f-c6fe76571449,Received at Colombo
2552,7440571a-841a-11ed-aa7c-7003bca91a86,stores,157,LU-0007,Stern Tube Oil,ltr,RECEIVE,27.08,27.08,ltr,194.92,29-Oct-2023 00:00,UTC,2023-10-29 00:00:00,Colombo,PO-2023-8531,228b5256-5bd2-4bf3-826f-c6fe76571449,Received at Colombo
2551,7440571a-841a-11ed-aa7c-7003bca91a86,stores,156,LU-0006,Gear Oil,ltr,RECEIVE,41.98,41.98,ltr,90.24,29-Oct-2023 00:00,UTC,2023-10-29 00:00:00,Colombo,PO-2023-0316,228b5256-5bd2-4bf3-826f-c6fe76571449,Received at Colombo
2550,7440571a-841a-11ed-aa7c-7003bca91a86,stores,153,LU-0003,Auxiliary Engine Lube Oil,ltr,RECEIVE,12.96,12.96,ltr,22.96,29-Oct-2023 00:00,UTC,2023-10-29 00:00:00,Colombo,PO-2023-5569,228b5256-5bd2-4bf3-826f-c6fe76571449,Received at Colombo
2547,7440571a-841a-11ed-aa7c-7003bca91a86,stores,143,IT-0003,Grinding Wheel (Grinding Disc),pcs,RECEIVE,40.45,40.45,pcs,81.14,29-Oct-2023 00:00,UTC,2023-10-29 00:00:00,Colombo,PO-2023-8941,228b5256-5bd2-4bf3-826f-c6fe76571449,Received at Colombo
2548,7440571a-841a-11ed-aa7c-7003bca91a86,stores,147,IT-0007,Ear Plugs (Disposable),pcs,RECEIVE,48.48,48.48,pcs,109.32,29-Oct-2023 00:00,UTC,2023-10-29 00:00:00,Colombo,PO-2023-9464,228b5256-5bd2-4bf3-826f-c6fe76571449,Received at Colombo
2549,7440571a-841a-11ed-aa7c-7003bca91a86,stores,149,IT-0009,Cotton Waste / Cleaning Rags,pcs,RECEIVE,22.80,22.80,pcs,110.10,29-Oct-2023 00:00,UTC,2023-10-29 00:00:00,Colombo,PO-2023-7008,228b5256-5bd2-4bf3-826f-c6fe76571449,Received at Colombo
2559,7440571a-841a-11ed-aa7c-7003bca91a86,stores,141,IT-0001,Safety Gloves – Cotton,pcs,RECEIVE,34.93,34.93,pcs,181.11,29-Oct-2023 00:00,UTC,2023-10-29 00:00:00,Colombo,PO-2023-5774,228b5256-5bd2-4bf3-826f-c6fe76571449,Received at Colombo
2558,7440571a-841a-11ed-aa7c-7003bca91a86,stores,178,OT-0008,"Pipes, tanks, machinery",ltr,RECEIVE,12.36,12.36,ltr,77.71,29-Oct-2023 00:00,UTC,2023-10-29 00:00:00,Colombo,PO-2023-8127,228b5256-5bd2-4bf3-826f-c6fe76571449,Received at Colombo
2557,7440571a-841a-11ed-aa7c-7003bca91a86,stores,172,OT-0002,"Ballast tanks, machinery spaces",ltr,RECEIVE,7.67,7.67,ltr,136.75,29-Oct-2023 00:00,UTC,2023-10-29 00:00:00,Colombo,PO-2023-3413,228b5256-5bd2-4bf3-826f-c6fe76571449,Received at Colombo
2556,7440571a-841a-11ed-aa7c-7003bca91a86,chemicals,169,CH-0009,Sewage Treatment Plant Chemical,ltr,RECEIVE,36.19,36.19,ltr,36.19,29-Oct-2023 00:00,UTC,2023-10-29 00:00:00,Colombo,PO-2023-7544,228b5256-5bd2-4bf3-826f-c6fe76571449,Received at Colombo
3102,7440571a-841a-11ed-aa7c-7003bca91a86,lubes,151,LU-0001,Main Engine Cylinder Oil,ltr,CONSUME,-83.50,-83.50,ltr,0.00,28-Oct-2023 09:20,UTC,2023-10-28 09:20:00,,,480b40d0-04bd-4590-a936-2f879b867977,Daily cylinder oil consumption - 83.5 ltr
3101,7440571a-841a-11ed-aa7c-7003bca91a86,lubes,151,LU-0001,Main Engine Cylinder Oil,ltr,CONSUME,-104.30,-104.30,ltr,0.00,27-Oct-2023 08:34,UTC,2023-10-27 08:34:00,,,480b40d0-04bd-4590-a936-2f879b867977,Daily cylinder oil consumption - 104.3 ltr
3100,7440571a-841a-11ed-aa7c-7003bca91a86,lubes,151,LU-0001,Main Engine Cylinder Oil,ltr,CONSUME,-113.00,-113.00,ltr,0.00,26-Oct-2023 09:54,UTC,2023-10-26 09:54:00,,,480b40d0-04bd-4590-a936-2f879b867977,Daily cylinder oil consumption - 113.0 ltr
4031,7440571a-841a-11ed-aa7c-7003bca91a86,chemicals,162,CH-0002,Lube Oil Treatment Chemical,ltr,CONSUME,-17.50,-17.50,ltr,4946.80,25-Oct-2023 17:19,UTC,2023-10-25 17:19:00,,,6084f3b8-85dc-462a-b045-111d2b2e6d0e,Chemical consumption - Lube Oil Treatment Chemical
3099,7440571a-841a-11ed-aa7c-7003bca91a86,lubes,151,LU-0001,Main Engine Cylinder Oil,ltr,CONSUME,-110.70,-110.70,ltr,0.00,25-Oct-2023 09:18,UTC,2023-10-25 09:18:00,,,480b40d0-04bd-4590-a936-2f879b867977,Daily cylinder oil consumption - 110.7 ltr
3098,7440571a-841a-11ed-aa7c-7003bca91a86,lubes,151,LU-0001,Main Engine Cylinder Oil,ltr,CONSUME,-108.10,-108.10,ltr,0.00,24-Oct-2023 06:02,UTC,2023-10-24 06:02:00,,,480b40d0-04bd-4590-a936-2f879b867977,Daily cylinder oil consumption - 108.1 ltr
4030,7440571a-841a-11ed-aa7c-7003bca91a86,chemicals,166,CH-0006,Tank Cleaning Chemical (Alkaline),ltr,CONSUME,-19.80,-19.80,ltr,4965.20,23-Oct-2023 14:13,UTC,2023-10-23 14:13:00,,,480b40d0-04bd-4590-a936-2f879b867977,Chemical consumption - Tank Cleaning Chemical (Alkaline)
3097,7440571a-841a-11ed-aa7c-7003bca91a86,lubes,151,LU-0001,Main Engine Cylinder Oil,ltr,CONSUME,-119.80,-119.80,ltr,0.00,23-Oct-2023 09:13,UTC,2023-10-23 09:13:00,,,056a433e-b880-43c6-9d59-b1cfe71a4014,Daily cylinder oil consumption - 119.8 ltr
1712,7440571a-841a-11ed-aa7c-7003bca91a86,chemicals,170,CH-0010,Hand Cleaning Chemical (Industrial Soap),ltr,CONSUME,-0.12,-0.12,ltr,1.94,23-Oct-2023 00:00,UTC,2023-10-23 00:00:00,,,056a433e-b880-43c6-9d59-b1cfe71a4014,Weekly chemical consumption
1710,7440571a-841a-11ed-aa7c-7003bca91a86,chemicals,167,CH-0007,Degreasing Chemical,ltr,CONSUME,-1.38,-1.38,ltr,0.00,23-Oct-2023 00:00,UTC,2023-10-23 00:00:00,,,056a433e-b880-43c6-9d59-b1cfe71a4014,Weekly chemical consumption
1709,7440571a-841a-11ed-aa7c-7003bca91a86,chemicals,164,CH-0004,Cooling Water Treatment Chemical,ltr,CONSUME,-1.79,-1.79,ltr,0.00,23-Oct-2023 00:00,UTC,2023-10-23 00:00:00,,,6084f3b8-85dc-462a-b045-111d2b2e6d0e,Weekly chemical consumption
1711,7440571a-841a-11ed-aa7c-7003bca91a86,chemicals,169,CH-0009,Sewage Treatment Plant Chemical,ltr,CONSUME,-0.80,-0.80,ltr,0.00,23-Oct-2023 00:00,UTC,2023-10-23 00:00:00,,,228b5256-5bd2-4bf3-826f-c6fe76571449,Weekly chemical consumption
3096,7440571a-841a-11ed-aa7c-7003bca91a86,lubes,151,LU-0001,Main Engine Cylinder Oil,ltr,CONSUME,-89.60,-89.60,ltr,0.00,22-Oct-2023 09:07,UTC,2023-10-22 09:07:00,,,228b5256-5bd2-4bf3-826f-c6fe76571449,Daily cylinder oil consumption - 89.6 ltr
3095,7440571a-841a-11ed-aa7c-7003bca91a86,lubes,151,LU-0001,Main Engine Cylinder Oil,ltr,CONSUME,-118.60,-118.60,ltr,0.00,21-Oct-2023 07:12,UTC,2023-10-21 07:12:00,,,480b40d0-04bd-4590-a936-2f879b867977,Daily cylinder oil consumption - 118.6 ltr
3094,7440571a-841a-11ed-aa7c-7003bca91a86,lubes,151,LU-0001,Main Engine Cylinder Oil,ltr,CONSUME,-95.80,-95.80,ltr,0.00,20-Oct-2023 06:17,UTC,2023-10-20 06:17:00,,,480b40d0-04bd-4590-a936-2f879b867977,Daily cylinder oil consumption - 95.8 ltr
3093,7440571a-841a-11ed-aa7c-7003bca91a86,lubes,151,LU-0001,Main Engine Cylinder Oil,ltr,CONSUME,-59.30,-59.30,ltr,0.00,19-Oct-2023 08:33,UTC,2023-10-19 08:33:00,,,056a433e-b880-43c6-9d59-b1cfe71a4014,Daily cylinder oil consumption - 59.3 ltr
3092,7440571a-841a-11ed-aa7c-7003bca91a86,lubes,151,LU-0001,Main Engine Cylinder Oil,ltr,CONSUME,-62.20,-62.20,ltr,0.00,18-Oct-2023 09:06,UTC,2023-10-18 09:06:00,,,228b5256-5bd2-4bf3-826f-c6fe76571449,Daily cylinder oil consumption - 62.2 ltr
3955,7440571a-841a-11ed-aa7c-7003bca91a86,lubes,152,LU-0002,Main Engine System Oil,ltr,CONSUME,-119.50,-119.50,ltr,3618.70,17-Oct-2023 10:26,UTC,2023-10-17 10:26:00,,,228b5256-5bd2-4bf3-826f-c6fe76571449,Monthly ME system oil top-up - 119.5 ltr
3956,7440571a-841a-11ed-aa7c-7003bca91a86,lubes,153,LU-0003,Auxiliary Engine Lube Oil,ltr,CONSUME,-162.00,-162.00,ltr,3588.40,17-Oct-2023 10:26,UTC,2023-10-17 10:26:00,,,056a433e-b880-43c6-9d59-b1cfe71a4014,Monthly AE lube oil top-up - 162.0 ltr
3091,7440571a-841a-11ed-aa7c-7003bca91a86,lubes,151,LU-0001,Main Engine Cylinder Oil,ltr,CONSUME,-77.10,-77.10,ltr,0.00,17-Oct-2023 09:24,UTC,2023-10-17 09:24:00,,,056a433e-b880-43c6-9d59-b1cfe71a4014,Daily cylinder oil consumption - 77.1 ltr
3090,7440571a-841a-11ed-aa7c-7003bca91a86,lubes,151,LU-0001,Main Engine Cylinder Oil,ltr,CONSUME,-81.70,-81.70,ltr,0.00,16-Oct-2023 08:17,UTC,2023-10-16 08:17:00,,,228b5256-5bd2-4bf3-826f-c6fe76571449,Daily cylinder oil consumption - 81.7 ltr
1706,7440571a-841a-11ed-aa7c-7003bca91a86,chemicals,164,CH-0004,Cooling Water Treatment Chemical,ltr,CONSUME,-1.35,-1.35,ltr,0.00,16-Oct-2023 00:00,UTC,2023-10-16 00:00:00,,,056a433e-b880-43c6-9d59-b1cfe71a4014,Weekly chemical consumption
1708,7440571a-841a-11ed-aa7c-7003bca91a86,chemicals,170,CH-0010,Hand Cleaning Chemical (Industrial Soap),ltr,CONSUME,-0.94,-0.94,ltr,2.06,16-Oct-2023 00:00,UTC,2023-10-16 00:00:00,,,6084f3b8-85dc-462a-b045-111d2b2e6d0e,Weekly chemical consumption
1707,7440571a-841a-11ed-aa7c-7003bca91a86,chemicals,165,CH-0005,Potable Water Chlorination Chemical,ltr,CONSUME,-0.36,-0.36,ltr,0.00,16-Oct-2023 00:00,UTC,2023-10-16 00:00:00,,,6084f3b8-85dc-462a-b045-111d2b2e6d0e,Weekly chemical consumption
3089,7440571a-841a-11ed-aa7c-7003bca91a86,lubes,151,LU-0001,Main Engine Cylinder Oil,ltr,CONSUME,-65.20,-65.20,ltr,0.00,15-Oct-2023 07:18,UTC,2023-10-15 07:18:00,,,228b5256-5bd2-4bf3-826f-c6fe76571449,Daily cylinder oil consumption - 65.2 ltr
1704,7440571a-841a-11ed-aa7c-7003bca91a86,stores,180,OT-0010,"Pipelines, safety markings",ltr,CONSUME,-3.46,-3.46,ltr,0.00,15-Oct-2023 00:00,UTC,2023-10-15 00:00:00,,,480b40d0-04bd-4590-a936-2f879b867977,General stores consumption
1700,7440571a-841a-11ed-aa7c-7003bca91a86,stores,144,IT-0004,Cutting Disc (Angle Grinder),pcs,CONSUME,-1.66,-1.66,pcs,0.00,15-Oct-2023 00:00,UTC,2023-10-15 00:00:00,,,056a433e-b880-43c6-9d59-b1cfe71a4014,General stores consumption
1701,7440571a-841a-11ed-aa7c-7003bca91a86,stores,147,IT-0007,Ear Plugs (Disposable),pcs,CONSUME,-3.14,-3.14,pcs,0.00,15-Oct-2023 00:00,UTC,2023-10-15 00:00:00,,,228b5256-5bd2-4bf3-826f-c6fe76571449,General stores consumption
1702,7440571a-841a-11ed-aa7c-7003bca91a86,stores,148,IT-0008,Dust Mask / Respirator Mask,pcs,CONSUME,-3.13,-3.13,pcs,0.00,15-Oct-2023 00:00,UTC,2023-10-15 00:00:00,,,056a433e-b880-43c6-9d59-b1cfe71a4014,General stores consumption
1703,7440571a-841a-11ed-aa7c-7003bca91a86,stores,173,OT-0003,Hull below waterline,ltr,CONSUME,-3.27,-3.27,ltr,0.00,15-Oct-2023 00:00,UTC,2023-10-15 00:00:00,,,6084f3b8-85dc-462a-b045-111d2b2e6d0e,General stores consumption
1705,7440571a-841a-11ed-aa7c-7003bca91a86,stores,141,IT-0001,Safety Gloves – Cotton,pcs,CONSUME,-2.41,-2.41,pcs,95.09,15-Oct-2023 00:00,UTC,2023-10-15 00:00:00,,,056a433e-b880-43c6-9d59-b1cfe71a4014,General stores consumption
3088,7440571a-841a-11ed-aa7c-7003bca91a86,lubes,151,LU-0001,Main Engine Cylinder Oil,ltr,CONSUME,-101.70,-101.70,ltr,0.00,14-Oct-2023 08:47,UTC,2023-10-14 08:47:00,,,480b40d0-04bd-4590-a936-2f879b867977,Daily cylinder oil consumption - 101.7 ltr
4028,7440571a-841a-11ed-aa7c-7003bca91a86,chemicals,169,CH-0009,Sewage Treatment Plant Chemical,ltr,CONSUME,-13.40,-13.40,ltr,4913.60,13-Oct-2023 10:21,UTC,2023-10-13 10:21:00,,,056a433e-b880-43c6-9d59-b1cfe71a4014,Chemical consumption - Sewage Treatment Plant Chemical
3087,7440571a-841a-11ed-aa7c-7003bca91a86,lubes,151,LU-0001,Main Engine Cylinder Oil,ltr,CONSUME,-78.50,-78.50,ltr,0.00,13-Oct-2023 08:20,UTC,2023-10-13 08:20:00,,,6084f3b8-85dc-462a-b045-111d2b2e6d0e,Daily cylinder oil consumption - 78.5 ltr
3086,7440571a-841a-11ed-aa7c-7003bca91a86,lubes,151,LU-0001,Main Engine Cylinder Oil,ltr,CONSUME,-109.10,-109.10,ltr,0.00,12-Oct-2023 09:42,UTC,2023-10-12 09:42:00,,,228b5256-5bd2-4bf3-826f-c6fe76571449,Daily cylinder oil consumption - 109.1 ltr
4100,7440571a-841a-11ed-aa7c-7003bca91a86,stores,143,IT-0003,Grinding Wheel (Grinding Disc),pcs,RECEIVE,98.00,98.00,pcs,724.00,11-Oct-2023 17:28,UTC,2023-10-11 17:28:00,Colombo,PO-2023-3914,228b5256-5bd2-4bf3-826f-c6fe76571449,Received at Colombo
4099,7440571a-841a-11ed-aa7c-7003bca91a86,chemicals,168,CH-0008,Rust Remover / Descaling Chemical,ltr,RECEIVE,1507.60,1507.60,ltr,6314.60,11-Oct-2023 17:28,UTC,2023-10-11 17:28:00,Colombo,PO-2023-3914,228b5256-5bd2-4bf3-826f-c6fe76571449,Received at Colombo
3085,7440571a-841a-11ed-aa7c-7003bca91a86,lubes,151,LU-0001,Main Engine Cylinder Oil,ltr,CONSUME,-109.20,-109.20,ltr,0.00,11-Oct-2023 09:35,UTC,2023-10-11 09:35:00,,,056a433e-b880-43c6-9d59-b1cfe71a4014,Daily cylinder oil consumption - 109.2 ltr
3084,7440571a-841a-11ed-aa7c-7003bca91a86,lubes,151,LU-0001,Main Engine Cylinder Oil,ltr,CONSUME,-57.90,-57.90,ltr,0.00,10-Oct-2023 08:06,UTC,2023-10-10 08:06:00,,,480b40d0-04bd-4590-a936-2f879b867977,Daily cylinder oil consumption - 57.9 ltr
3083,7440571a-841a-11ed-aa7c-7003bca91a86,lubes,151,LU-0001,Main Engine Cylinder Oil,ltr,CONSUME,-99.60,-99.60,ltr,0.00,09-Oct-2023 08:59,UTC,2023-10-09 08:59:00,,,056a433e-b880-43c6-9d59-b1cfe71a4014,Daily cylinder oil consumption - 99.6 ltr
1697,7440571a-841a-11ed-aa7c-7003bca91a86,chemicals,163,CH-0003,Boiler Water Treatment Chemical,ltr,CONSUME,-0.22,-0.22,ltr,0.00,09-Oct-2023 00:00,UTC,2023-10-09 00:00:00,,,6084f3b8-85dc-462a-b045-111d2b2e6d0e,Weekly chemical consumption
1698,7440571a-841a-11ed-aa7c-7003bca91a86,chemicals,167,CH-0007,Degreasing Chemical,ltr,CONSUME,-0.94,-0.94,ltr,0.00,09-Oct-2023 00:00,UTC,2023-10-09 00:00:00,,,228b5256-5bd2-4bf3-826f-c6fe76571449,Weekly chemical consumption
