id,vessel_id,component_id,component_code,component_name,previous_rh,new_rh,cumulative_rh,date_updated_local,date_updated_tz,entered_at_utc,user_id,source,notes,meter_replaced,old_meter_final,new_meter_start,version,is_renewal_reset,renewal_action_type,renewal_reason,renewal_reference,renewal_evidence_urls
9662,7440571a-841a-11ed-aa7c-7003bca91a86,COMP-1768374767875-8i4qk5eoo,652.053,AE2 Turbochargers,2234.05,2244.88,2244.88,28-Sep-2023 12:00,UTC,2023-09-28 12:34:00,056a433e-b880-43c6-9d59-b1cfe71a4014,bulk,Normal operation,f,,,1,f,,,,
8566,7440571a-841a-11ed-aa7c-7003bca91a86,COMP-1768374767859-rfmxd163z,651.053,AE1 Turbochargers,2234.57,2243.69,2243.69,28-Sep-2023 12:00,UTC,2023-09-28 12:34:00,056a433e-b880-43c6-9d59-b1cfe71a4014,bulk,Normal operation,f,,,1,f,,,,
17334,7440571a-841a-11ed-aa7c-7003bca91a86,COMP-1768374768521-2x58uv1ld,712.011.01,LO Separators No.01,2587.05,2598.34,2598.34,28-Sep-2023 12:00,UTC,2023-09-28 12:29:00,056a433e-b880-43c6-9d59-b1cfe71a4014,bulk,Normal operation,f,,,1,f,,,,
20622,7440571a-841a-11ed-aa7c-7003bca91a86,COMP-1768374767805-z4lpo0038,411.001,S-Band Radar,4648.54,4669.76,4669.76,28-Sep-2023 12:00,UTC,2023-09-28 12:21:00,228b5256-5bd2-4bf3-826f-c6fe76571449,bulk,Normal operation,f,,,1,f,,,,
19526,7440571a-841a-11ed-aa7c-7003bca91a86,COMP-1768374767815-k5anrfi02,554.001,Provision Cooling Compressor Aggregates,4070.56,4088.59,4088.59,28-Sep-2023 12:00,UTC,2023-09-28 12:20:00,228b5256-5bd2-4bf3-826f-c6fe76571449,bulk,Routine operation,f,,,1,f,,,,
4182,7440571a-841a-11ed-aa7c-7003bca91a86,COMP-1768374767863-71ynjfqzw,652.001,"Aux. Diesel Generator Aggregates, Complete No.02",2618.41,2628.42,2628.42,28-Sep-2023 12:00,UTC,2023-09-28 12:15:00,228b5256-5bd2-4bf3-826f-c6fe76571449,bulk,,f,,,1,f,,,,
10758,7440571a-841a-11ed-aa7c-7003bca91a86,COMP-1768374767895-uwp1jvxsi,653.053,AE3 Turbochargers,2209.54,2220.16,2220.16,28-Sep-2023 12:00,UTC,2023-09-28 12:11:00,480b40d0-04bd-4590-a936-2f879b867977,bulk,Normal operation,f,,,1,f,,,,
5278,7440571a-841a-11ed-aa7c-7003bca91a86,COMP-1768374767879-whkjy1n4i,653.001,"Aux. Diesel Generator Aggregates, Complete No.03",2670.28,2683.87,2683.87,28-Sep-2023 12:00,UTC,2023-09-28 12:02:00,480b40d0-04bd-4590-a936-2f879b867977,bulk,Normal operation,f,,,1,f,,,,
7470,7440571a-841a-11ed-aa7c-7003bca91a86,COMP-1768374767834-dbncpiany,601.053,ME Turbochargers,3536.91,3552.45,3552.45,28-Sep-2023 12:00,UTC,2023-09-28 12:01:00,228b5256-5bd2-4bf3-826f-c6fe76571449,bulk,All parameters normal,f,,,1,f,,,,
3086,7440571a-841a-11ed-aa7c-7003bca91a86,COMP-1768374767848-yixi06ueq,651.001,"Aux. Diesel Generator Aggregates, Complete No.01",2636.62,2648.83,2648.83,28-Sep-2023 12:00,UTC,2023-09-28 12:01:00,056a433e-b880-43c6-9d59-b1cfe71a4014,bulk,Smooth running,f,,,1,f,,,,
21717,7440571a-841a-11ed-aa7c-7003bca91a86,COMP-1768374767809-mr8172nux,411.002,X-Band Radar,4641.54,4664.18,4664.18,27-Sep-2023 12:00,UTC,2023-09-27 12:55:00,056a433e-b880-43c6-9d59-b1cfe71a4014,bulk,,f,,,1,f,,,,
16237,7440571a-841a-11ed-aa7c-7003bca91a86,COMP-1768374768511-709kv1bk1,702.005.02,FO Separators No.02,3014.23,3027.45,3027.45,27-Sep-2023 12:00,UTC,2023-09-27 12:53:00,480b40d0-04bd-4590-a936-2f879b867977,bulk,Normal operation,f,,,1,f,,,,
12949,7440571a-841a-11ed-aa7c-7003bca91a86,COMP-1768374767962-b363j8iop,554.003.01,Compressors W/Drive Unit No.01,16769.36,16778.02,16778.02,27-Sep-2023 12:00,UTC,2023-09-27 12:53:00,6084f3b8-85dc-462a-b045-111d2b2e6d0e,bulk,All parameters normal,f,,,1,f,,,,
14045,7440571a-841a-11ed-aa7c-7003bca91a86,COMP-1768374767967-jb4k6wuji,554.003.02,Compressors W/Drive Unit No.02,1735.86,1744.69,1744.69,27-Sep-2023 12:00,UTC,2023-09-27 12:50:00,228b5256-5bd2-4bf3-826f-c6fe76571449,bulk,,f,,,1,f,,,,
10757,7440571a-841a-11ed-aa7c-7003bca91a86,COMP-1768374767895-uwp1jvxsi,653.053,AE3 Turbochargers,2198.79,2209.54,2209.54,27-Sep-2023 12:00,UTC,2023-09-27 12:39:00,228b5256-5bd2-4bf3-826f-c6fe76571449,bulk,Normal operation,f,,,1,f,,,,
4181,7440571a-841a-11ed-aa7c-7003bca91a86,COMP-1768374767863-71ynjfqzw,652.001,"Aux. Diesel Generator Aggregates, Complete No.02",2605.10,2618.41,2618.41,27-Sep-2023 12:00,UTC,2023-09-27 12:38:00,977621de-77d7-4892-ae27-adaebcc27d0b,bulk,Normal operation,f,,,1,f,,,,
15141,7440571a-841a-11ed-aa7c-7003bca91a86,COMP-1768374768508-68ro7cn9f,702.005.01,FO Separators No.01,3034.11,3048.65,3048.65,27-Sep-2023 12:00,UTC,2023-09-27 12:31:00,6084f3b8-85dc-462a-b045-111d2b2e6d0e,bulk,Routine operation,f,,,1,f,,,,
9661,7440571a-841a-11ed-aa7c-7003bca91a86,COMP-1768374767875-8i4qk5eoo,652.053,AE2 Turbochargers,2222.95,2234.05,2234.05,27-Sep-2023 12:00,UTC,2023-09-27 12:28:00,6084f3b8-85dc-462a-b045-111d2b2e6d0e,bulk,Normal operation,f,,,1,f,,,,
8565,7440571a-841a-11ed-aa7c-7003bca91a86,COMP-1768374767859-rfmxd163z,651.053,AE1 Turbochargers,2222.58,2234.57,2234.57,27-Sep-2023 12:00,UTC,2023-09-27 12:22:00,228b5256-5bd2-4bf3-826f-c6fe76571449,bulk,Normal operation,f,,,1,f,,,,
1989,7440571a-841a-11ed-aa7c-7003bca91a86,COMP-1768374767818-ckg4kqu6q,601.001,"Main Diesel Engine, Compl.",9820.49,9838.52,9838.52,27-Sep-2023 12:00,UTC,2023-09-27 12:22:00,6084f3b8-85dc-462a-b045-111d2b2e6d0e,bulk,Normal operation,f,,,1,f,,,,
3085,7440571a-841a-11ed-aa7c-7003bca91a86,COMP-1768374767848-yixi06ueq,651.001,"Aux. Diesel Generator Aggregates, Complete No.01",2626.48,2636.62,2636.62,27-Sep-2023 12:00,UTC,2023-09-27 12:21:00,056a433e-b880-43c6-9d59-b1cfe71a4014,bulk,Normal operation,f,,,1,f,,,,
6373,7440571a-841a-11ed-aa7c-7003bca91a86,COMP-1768374767903-diu642k7j,665.003,Emergency Generator Drive Units,87.63,88.02,88.02,27-Sep-2023 12:00,UTC,2023-09-27 12:21:00,228b5256-5bd2-4bf3-826f-c6fe76571449,bulk,Normal operation,f,,,1,f,,,,
17333,7440571a-841a-11ed-aa7c-7003bca91a86,COMP-1768374768521-2x58uv1ld,712.011.01,LO Separators No.01,2575.30,2587.05,2587.05,27-Sep-2023 12:00,UTC,2023-09-27 12:20:00,6084f3b8-85dc-462a-b045-111d2b2e6d0e,bulk,Normal operation,f,,,1,f,,,,
11853,7440571a-841a-11ed-aa7c-7003bca91a86,COMP-1768374767845-490ayszf9,601.064,ME Turning Gear,86.09,86.26,86.26,27-Sep-2023 12:00,UTC,2023-09-27 12:15:00,977621de-77d7-4892-ae27-adaebcc27d0b,bulk,Normal operation,f,,,1,f,,,,
5277,7440571a-841a-11ed-aa7c-7003bca91a86,COMP-1768374767879-whkjy1n4i,653.001,"Aux. Diesel Generator Aggregates, Complete No.03",2658.04,2670.28,2670.28,27-Sep-2023 12:00,UTC,2023-09-27 12:12:00,228b5256-5bd2-4bf3-826f-c6fe76571449,bulk,Routine operation,f,,,1,f,,,,
19525,7440571a-841a-11ed-aa7c-7003bca91a86,COMP-1768374767815-k5anrfi02,554.001,Provision Cooling Compressor Aggregates,4051.25,4070.56,4070.56,27-Sep-2023 12:00,UTC,2023-09-27 12:09:00,977621de-77d7-4892-ae27-adaebcc27d0b,bulk,,f,,,1,f,,,,
18429,7440571a-841a-11ed-aa7c-7003bca91a86,COMP-1768374768525-zyps62yum,712.011.02,LO Separators No.02,2594.23,2605.87,2605.87,27-Sep-2023 12:00,UTC,2023-09-27 12:03:00,6084f3b8-85dc-462a-b045-111d2b2e6d0e,bulk,All parameters normal,f,,,1,f,,,,
20621,7440571a-841a-11ed-aa7c-7003bca91a86,COMP-1768374767805-z4lpo0038,411.001,S-Band Radar,4627.00,4648.54,4648.54,27-Sep-2023 12:00,UTC,2023-09-27 12:00:00,228b5256-5bd2-4bf3-826f-c6fe76571449,bulk,Normal operation,f,,,1,f,,,,
7469,7440571a-841a-11ed-aa7c-7003bca91a86,COMP-1768374767834-dbncpiany,601.053,ME Turbochargers,3521.26,3536.91,3536.91,27-Sep-2023 12:00,UTC,2023-09-27 12:00:00,480b40d0-04bd-4590-a936-2f879b867977,bulk,,f,,,1,f,,,,
6372,7440571a-841a-11ed-aa7c-7003bca91a86,COMP-1768374767903-diu642k7j,665.003,Emergency Generator Drive Units,87.37,87.63,87.63,26-Sep-2023 12:00,UTC,2023-09-26 12:55:00,6084f3b8-85dc-462a-b045-111d2b2e6d0e,bulk,All parameters normal,f,,,1,f,,,,
12948,7440571a-841a-11ed-aa7c-7003bca91a86,COMP-1768374767962-b363j8iop,554.003.01,Compressors W/Drive Unit No.01,16761.82,16769.36,16769.36,26-Sep-2023 12:00,UTC,2023-09-26 12:55:00,056a433e-b880-43c6-9d59-b1cfe71a4014,bulk,Routine operation,f,,,1,f,,,,
16236,7440571a-841a-11ed-aa7c-7003bca91a86,COMP-1768374768511-709kv1bk1,702.005.02,FO Separators No.02,3001.18,3014.23,3014.23,26-Sep-2023 12:00,UTC,2023-09-26 12:45:00,480b40d0-04bd-4590-a936-2f879b867977,bulk,,f,,,1,f,,,,
8564,7440571a-841a-11ed-aa7c-7003bca91a86,COMP-1768374767859-rfmxd163z,651.053,AE1 Turbochargers,2211.92,2222.58,2222.58,26-Sep-2023 12:00,UTC,2023-09-26 12:44:00,977621de-77d7-4892-ae27-adaebcc27d0b,bulk,Smooth running,f,,,1,f,,,,
18428,7440571a-841a-11ed-aa7c-7003bca91a86,COMP-1768374768525-zyps62yum,712.011.02,LO Separators No.02,2581.67,2594.23,2594.23,26-Sep-2023 12:00,UTC,2023-09-26 12:43:00,480b40d0-04bd-4590-a936-2f879b867977,bulk,,f,,,1,f,,,,
10756,7440571a-841a-11ed-aa7c-7003bca91a86,COMP-1768374767895-uwp1jvxsi,653.053,AE3 Turbochargers,2189.16,2198.79,2198.79,26-Sep-2023 12:00,UTC,2023-09-26 12:39:00,056a433e-b880-43c6-9d59-b1cfe71a4014,bulk,,f,,,1,f,,,,
15140,7440571a-841a-11ed-aa7c-7003bca91a86,COMP-1768374768508-68ro7cn9f,702.005.01,FO Separators No.01,3019.57,3034.11,3034.11,26-Sep-2023 12:00,UTC,2023-09-26 12:37:00,977621de-77d7-4892-ae27-adaebcc27d0b,bulk,Normal operation,f,,,1,f,,,,
1988,7440571a-841a-11ed-aa7c-7003bca91a86,COMP-1768374767818-ckg4kqu6q,601.001,"Main Diesel Engine, Compl.",9803.92,9820.49,9820.49,26-Sep-2023 12:00,UTC,2023-09-26 12:36:00,6084f3b8-85dc-462a-b045-111d2b2e6d0e,bulk,Routine operation,f,,,1,f,,,,
7468,7440571a-841a-11ed-aa7c-7003bca91a86,COMP-1768374767834-dbncpiany,601.053,ME Turbochargers,3503.02,3521.26,3521.26,26-Sep-2023 12:00,UTC,2023-09-26 12:32:00,6084f3b8-85dc-462a-b045-111d2b2e6d0e,bulk,,f,,,1,f,,,,
17332,7440571a-841a-11ed-aa7c-7003bca91a86,COMP-1768374768521-2x58uv1ld,712.011.01,LO Separators No.01,2562.92,2575.30,2575.30,26-Sep-2023 12:00,UTC,2023-09-26 12:27:00,480b40d0-04bd-4590-a936-2f879b867977,bulk,Normal operation,f,,,1,f,,,,
21716,7440571a-841a-11ed-aa7c-7003bca91a86,COMP-1768374767809-mr8172nux,411.002,X-Band Radar,4618.59,4641.54,4641.54,26-Sep-2023 12:00,UTC,2023-09-26 12:25:00,228b5256-5bd2-4bf3-826f-c6fe76571449,bulk,Normal operation,f,,,1,f,,,,
11852,7440571a-841a-11ed-aa7c-7003bca91a86,COMP-1768374767845-490ayszf9,601.064,ME Turning Gear,85.84,86.09,86.09,26-Sep-2023 12:00,UTC,2023-09-26 12:21:00,056a433e-b880-43c6-9d59-b1cfe71a4014,bulk,,f,,,1,f,,,,
3084,7440571a-841a-11ed-aa7c-7003bca91a86,COMP-1768374767848-yixi06ueq,651.001,"Aux. Diesel Generator Aggregates, Complete No.01",2613.10,2626.48,2626.48,26-Sep-2023 12:00,UTC,2023-09-26 12:20:00,977621de-77d7-4892-ae27-adaebcc27d0b,bulk,All parameters normal,f,,,1,f,,,,
9660,7440571a-841a-11ed-aa7c-7003bca91a86,COMP-1768374767875-8i4qk5eoo,652.053,AE2 Turbochargers,2212.42,2222.95,2222.95,26-Sep-2023 12:00,UTC,2023-09-26 12:19:00,228b5256-5bd2-4bf3-826f-c6fe76571449,bulk,,f,,,1,f,,,,
19524,7440571a-841a-11ed-aa7c-7003bca91a86,COMP-1768374767815-k5anrfi02,554.001,Provision Cooling Compressor Aggregates,4033.49,4051.25,4051.25,26-Sep-2023 12:00,UTC,2023-09-26 12:14:00,056a433e-b880-43c6-9d59-b1cfe71a4014,bulk,,f,,,1,f,,,,
4180,7440571a-841a-11ed-aa7c-7003bca91a86,COMP-1768374767863-71ynjfqzw,652.001,"Aux. Diesel Generator Aggregates, Complete No.02",2592.12,2605.10,2605.10,26-Sep-2023 12:00,UTC,2023-09-26 12:09:00,228b5256-5bd2-4bf3-826f-c6fe76571449,bulk,,f,,,1,f,,,,
14044,7440571a-841a-11ed-aa7c-7003bca91a86,COMP-1768374767967-jb4k6wuji,554.003.02,Compressors W/Drive Unit No.02,1727.05,1735.86,1735.86,26-Sep-2023 12:00,UTC,2023-09-26 12:03:00,6084f3b8-85dc-462a-b045-111d2b2e6d0e,bulk,,f,,,1,f,,,,
20620,7440571a-841a-11ed-aa7c-7003bca91a86,COMP-1768374767805-z4lpo0038,411.001,S-Band Radar,4605.25,4627.00,4627.00,26-Sep-2023 12:00,UTC,2023-09-26 12:03:00,6084f3b8-85dc-462a-b045-111d2b2e6d0e,bulk,Routine operation,f,,,1,f,,,,
5276,7440571a-841a-11ed-aa7c-7003bca91a86,COMP-1768374767879-whkjy1n4i,653.001,"Aux. Diesel Generator Aggregates, Complete No.03",2644.57,2658.04,2658.04,26-Sep-2023 12:00,UTC,2023-09-26 12:01:00,228b5256-5bd2-4bf3-826f-c6fe76571449,bulk,Smooth running,f,,,1,f,,,,
21715,7440571a-841a-11ed-aa7c-7003bca91a86,COMP-1768374767809-mr8172nux,411.002,X-Band Radar,4596.73,4618.59,4618.59,25-Sep-2023 12:00,UTC,2023-09-25 12:49:00,056a433e-b880-43c6-9d59-b1cfe71a4014,bulk,Normal operation,f,,,1,f,,,,
15139,7440571a-841a-11ed-aa7c-7003bca91a86,COMP-1768374768508-68ro7cn9f,702.005.01,FO Separators No.01,3005.35,3019.57,3019.57,25-Sep-2023 12:00,UTC,2023-09-25 12:48:00,228b5256-5bd2-4bf3-826f-c6fe76571449,bulk,,f,,,1,f,,,,
8563,7440571a-841a-11ed-aa7c-7003bca91a86,COMP-1768374767859-rfmxd163z,651.053,AE1 Turbochargers,2201.98,2211.92,2211.92,25-Sep-2023 12:00,UTC,2023-09-25 12:42:00,228b5256-5bd2-4bf3-826f-c6fe76571449,bulk,Routine operation,f,,,1,f,,,,
6371,7440571a-841a-11ed-aa7c-7003bca91a86,COMP-1768374767903-diu642k7j,665.003,Emergency Generator Drive Units,86.98,87.37,87.37,25-Sep-2023 12:00,UTC,2023-09-25 12:42:00,480b40d0-04bd-4590-a936-2f879b867977,bulk,Normal operation,f,,,1,f,,,,
14043,7440571a-841a-11ed-aa7c-7003bca91a86,COMP-1768374767967-jb4k6wuji,554.003.02,Compressors W/Drive Unit No.02,1719.85,1727.05,1727.05,25-Sep-2023 12:00,UTC,2023-09-25 12:41:00,056a433e-b880-43c6-9d59-b1cfe71a4014,bulk,,f,,,1,f,,,,
17331,7440571a-841a-11ed-aa7c-7003bca91a86,COMP-1768374768521-2x58uv1ld,712.011.01,LO Separators No.01,2550.24,2562.92,2562.92,25-Sep-2023 12:00,UTC,2023-09-25 12:40:00,056a433e-b880-43c6-9d59-b1cfe71a4014,bulk,,f,,,1,f,,,,
20619,7440571a-841a-11ed-aa7c-7003bca91a86,COMP-1768374767805-z4lpo0038,411.001,S-Band Radar,4582.94,4605.25,4605.25,25-Sep-2023 12:00,UTC,2023-09-25 12:39:00,480b40d0-04bd-4590-a936-2f879b867977,bulk,,f,,,1,f,,,,
18427,7440571a-841a-11ed-aa7c-7003bca91a86,COMP-1768374768525-zyps62yum,712.011.02,LO Separators No.02,2570.32,2581.67,2581.67,25-Sep-2023 12:00,UTC,2023-09-25 12:35:00,480b40d0-04bd-4590-a936-2f879b867977,bulk,,f,,,1,f,,,,
11851,7440571a-841a-11ed-aa7c-7003bca91a86,COMP-1768374767845-490ayszf9,601.064,ME Turning Gear,85.62,85.84,85.84,25-Sep-2023 12:00,UTC,2023-09-25 12:35:00,977621de-77d7-4892-ae27-adaebcc27d0b,bulk,Normal operation,f,,,1,f,,,,
5275,7440571a-841a-11ed-aa7c-7003bca91a86,COMP-1768374767879-whkjy1n4i,653.001,"Aux. Diesel Generator Aggregates, Complete No.03",2633.12,2644.57,2644.57,25-Sep-2023 12:00,UTC,2023-09-25 12:34:00,056a433e-b880-43c6-9d59-b1cfe71a4014,bulk,Normal operation,f,,,1,f,,,,
10755,7440571a-841a-11ed-aa7c-7003bca91a86,COMP-1768374767895-uwp1jvxsi,653.053,AE3 Turbochargers,2178.55,2189.16,2189.16,25-Sep-2023 12:00,UTC,2023-09-25 12:34:00,480b40d0-04bd-4590-a936-2f879b867977,bulk,,f,,,1,f,,,,
3083,7440571a-841a-11ed-aa7c-7003bca91a86,COMP-1768374767848-yixi06ueq,651.001,"Aux. Diesel Generator Aggregates, Complete No.01",2599.23,2613.10,2613.10,25-Sep-2023 12:00,UTC,2023-09-25 12:34:00,6084f3b8-85dc-462a-b045-111d2b2e6d0e,bulk,,f,,,1,f,,,,
4179,7440571a-841a-11ed-aa7c-7003bca91a86,COMP-1768374767863-71ynjfqzw,652.001,"Aux. Diesel Generator Aggregates, Complete No.02",2580.65,2592.12,2592.12,25-Sep-2023 12:00,UTC,2023-09-25 12:33:00,6084f3b8-85dc-462a-b045-111d2b2e6d0e,bulk,Normal operation,f,,,1,f,,,,
19523,7440571a-841a-11ed-aa7c-7003bca91a86,COMP-1768374767815-k5anrfi02,554.001,Provision Cooling Compressor Aggregates,4015.78,4033.49,4033.49,25-Sep-2023 12:00,UTC,2023-09-25 12:21:00,977621de-77d7-4892-ae27-adaebcc27d0b,bulk,Normal operation,f,,,1,f,,,,
16235,7440571a-841a-11ed-aa7c-7003bca91a86,COMP-1768374768511-709kv1bk1,702.005.02,FO Separators No.02,2986.37,3001.18,3001.18,25-Sep-2023 12:00,UTC,2023-09-25 12:16:00,977621de-77d7-4892-ae27-adaebcc27d0b,bulk,All parameters normal,f,,,1,f,,,,
12947,7440571a-841a-11ed-aa7c-7003bca91a86,COMP-1768374767962-b363j8iop,554.003.01,Compressors W/Drive Unit No.01,16753.62,16761.82,16761.82,25-Sep-2023 12:00,UTC,2023-09-25 12:15:00,6084f3b8-85dc-462a-b045-111d2b2e6d0e,bulk,Routine operation,f,,,1,f,,,,
7467,7440571a-841a-11ed-aa7c-7003bca91a86,COMP-1768374767834-dbncpiany,601.053,ME Turbochargers,3487.38,3503.02,3503.02,25-Sep-2023 12:00,UTC,2023-09-25 12:11:00,6084f3b8-85dc-462a-b045-111d2b2e6d0e,bulk,Normal operation,f,,,1,f,,,,
9659,7440571a-841a-11ed-aa7c-7003bca91a86,COMP-1768374767875-8i4qk5eoo,652.053,AE2 Turbochargers,2202.91,2212.42,2212.42,25-Sep-2023 12:00,UTC,2023-09-25 12:07:00,977621de-77d7-4892-ae27-adaebcc27d0b,bulk,Normal operation,f,,,1,f,,,,
1987,7440571a-841a-11ed-aa7c-7003bca91a86,COMP-1768374767818-ckg4kqu6q,601.001,"Main Diesel Engine, Compl.",9785.98,9803.92,9803.92,25-Sep-2023 12:00,UTC,2023-09-25 12:03:00,056a433e-b880-43c6-9d59-b1cfe71a4014,bulk,,f,,,1,f,,,,
12946,7440571a-841a-11ed-aa7c-7003bca91a86,COMP-1768374767962-b363j8iop,554.003.01,Compressors W/Drive Unit No.01,16745.10,16753.62,16753.62,24-Sep-2023 12:00,UTC,2023-09-24 12:59:00,228b5256-5bd2-4bf3-826f-c6fe76571449,bulk,Normal operation,f,,,1,f,,,,
5274,7440571a-841a-11ed-aa7c-7003bca91a86,COMP-1768374767879-whkjy1n4i,653.001,"Aux. Diesel Generator Aggregates, Complete No.03",2620.46,2633.12,2633.12,24-Sep-2023 12:00,UTC,2023-09-24 12:57:00,480b40d0-04bd-4590-a936-2f879b867977,bulk,,f,,,1,f,,,,
4178,7440571a-841a-11ed-aa7c-7003bca91a86,COMP-1768374767863-71ynjfqzw,652.001,"Aux. Diesel Generator Aggregates, Complete No.02",2570.06,2580.65,2580.65,24-Sep-2023 12:00,UTC,2023-09-24 12:57:00,056a433e-b880-43c6-9d59-b1cfe71a4014,bulk,Normal operation,f,,,1,f,,,,
10754,7440571a-841a-11ed-aa7c-7003bca91a86,COMP-1768374767895-uwp1jvxsi,653.053,AE3 Turbochargers,2167.48,2178.55,2178.55,24-Sep-2023 12:00,UTC,2023-09-24 12:54:00,228b5256-5bd2-4bf3-826f-c6fe76571449,bulk,Routine operation,f,,,1,f,,,,
6370,7440571a-841a-11ed-aa7c-7003bca91a86,COMP-1768374767903-diu642k7j,665.003,Emergency Generator Drive Units,86.68,86.98,86.98,24-Sep-2023 12:00,UTC,2023-09-24 12:53:00,6084f3b8-85dc-462a-b045-111d2b2e6d0e,bulk,Normal operation,f,,,1,f,,,,
21714,7440571a-841a-11ed-aa7c-7003bca91a86,COMP-1768374767809-mr8172nux,411.002,X-Band Radar,4574.95,4596.73,4596.73,24-Sep-2023 12:00,UTC,2023-09-24 12:53:00,977621de-77d7-4892-ae27-adaebcc27d0b,bulk,Smooth running,f,,,1,f,,,,
19522,7440571a-841a-11ed-aa7c-7003bca91a86,COMP-1768374767815-k5anrfi02,554.001,Provision Cooling Compressor Aggregates,3996.46,4015.78,4015.78,24-Sep-2023 12:00,UTC,2023-09-24 12:52:00,6084f3b8-85dc-462a-b045-111d2b2e6d0e,bulk,All parameters normal,f,,,1,f,,,,
7466,7440571a-841a-11ed-aa7c-7003bca91a86,COMP-1768374767834-dbncpiany,601.053,ME Turbochargers,3471.65,3487.38,3487.38,24-Sep-2023 12:00,UTC,2023-09-24 12:52:00,056a433e-b880-43c6-9d59-b1cfe71a4014,bulk,,f,,,1,f,,,,
1986,7440571a-841a-11ed-aa7c-7003bca91a86,COMP-1768374767818-ckg4kqu6q,601.001,"Main Diesel Engine, Compl.",9769.02,9785.98,9785.98,24-Sep-2023 12:00,UTC,2023-09-24 12:49:00,480b40d0-04bd-4590-a936-2f879b867977,bulk,Normal operation,f,,,1,f,,,,
18426,7440571a-841a-11ed-aa7c-7003bca91a86,COMP-1768374768525-zyps62yum,712.011.02,LO Separators No.02,2558.97,2570.32,2570.32,24-Sep-2023 12:00,UTC,2023-09-24 12:47:00,056a433e-b880-43c6-9d59-b1cfe71a4014,bulk,Normal operation,f,,,1,f,,,,
11850,7440571a-841a-11ed-aa7c-7003bca91a86,COMP-1768374767845-490ayszf9,601.064,ME Turning Gear,85.49,85.62,85.62,24-Sep-2023 12:00,UTC,2023-09-24 12:42:00,977621de-77d7-4892-ae27-adaebcc27d0b,bulk,Normal operation,f,,,1,f,,,,
16234,7440571a-841a-11ed-aa7c-7003bca91a86,COMP-1768374768511-709kv1bk1,702.005.02,FO Separators No.02,2972.28,2986.37,2986.37,24-Sep-2023 12:00,UTC,2023-09-24 12:40:00,228b5256-5bd2-4bf3-826f-c6fe76571449,bulk,,f,,,1,f,,,,
3082,7440571a-841a-11ed-aa7c-7003bca91a86,COMP-1768374767848-yixi06ueq,651.001,"Aux. Diesel Generator Aggregates, Complete No.01",2586.42,2599.23,2599.23,24-Sep-2023 12:00,UTC,2023-09-24 12:39:00,056a433e-b880-43c6-9d59-b1cfe71a4014,bulk,,f,,,1,f,,,,
9658,7440571a-841a-11ed-aa7c-7003bca91a86,COMP-1768374767875-8i4qk5eoo,652.053,AE2 Turbochargers,2191.25,2202.91,2202.91,24-Sep-2023 12:00,UTC,2023-09-24 12:28:00,977621de-77d7-4892-ae27-adaebcc27d0b,bulk,Normal operation,f,,,1,f,,,,
20618,7440571a-841a-11ed-aa7c-7003bca91a86,COMP-1768374767805-z4lpo0038,411.001,S-Band Radar,4561.00,4582.94,4582.94,24-Sep-2023 12:00,UTC,2023-09-24 12:26:00,6084f3b8-85dc-462a-b045-111d2b2e6d0e,bulk,All parameters normal,f,,,1,f,,,,
8562,7440571a-841a-11ed-aa7c-7003bca91a86,COMP-1768374767859-rfmxd163z,651.053,AE1 Turbochargers,2193.66,2201.98,2201.98,24-Sep-2023 12:00,UTC,2023-09-24 12:21:00,6084f3b8-85dc-462a-b045-111d2b2e6d0e,bulk,,f,,,1,f,,,,
14042,7440571a-841a-11ed-aa7c-7003bca91a86,COMP-1768374767967-jb4k6wuji,554.003.02,Compressors W/Drive Unit No.02,1711.60,1719.85,1719.85,24-Sep-2023 12:00,UTC,2023-09-24 12:14:00,6084f3b8-85dc-462a-b045-111d2b2e6d0e,bulk,,f,,,1,f,,,,
15138,7440571a-841a-11ed-aa7c-7003bca91a86,COMP-1768374768508-68ro7cn9f,702.005.01,FO Separators No.01,2991.26,3005.35,3005.35,24-Sep-2023 12:00,UTC,2023-09-24 12:14:00,6084f3b8-85dc-462a-b045-111d2b2e6d0e,bulk,Normal operation,f,,,1,f,,,,
17330,7440571a-841a-11ed-aa7c-7003bca91a86,COMP-1768374768521-2x58uv1ld,712.011.01,LO Separators No.01,2537.94,2550.24,2550.24,24-Sep-2023 12:00,UTC,2023-09-24 12:05:00,056a433e-b880-43c6-9d59-b1cfe71a4014,bulk,,f,,,1,f,,,,
20617,7440571a-841a-11ed-aa7c-7003bca91a86,COMP-1768374767805-z4lpo0038,411.001,S-Band Radar,4539.87,4561.00,4561.00,23-Sep-2023 12:00,UTC,2023-09-23 12:57:00,480b40d0-04bd-4590-a936-2f879b867977,bulk,,f,,,1,f,,,,
19521,7440571a-841a-11ed-aa7c-7003bca91a86,COMP-1768374767815-k5anrfi02,554.001,Provision Cooling Compressor Aggregates,3978.38,3996.46,3996.46,23-Sep-2023 12:00,UTC,2023-09-23 12:57:00,228b5256-5bd2-4bf3-826f-c6fe76571449,bulk,,f,,,1,f,,,,
14041,7440571a-841a-11ed-aa7c-7003bca91a86,COMP-1768374767967-jb4k6wuji,554.003.02,Compressors W/Drive Unit No.02,1703.55,1711.60,1711.60,23-Sep-2023 12:00,UTC,2023-09-23 12:57:00,977621de-77d7-4892-ae27-adaebcc27d0b,bulk,Normal operation,f,,,1,f,,,,
